 r[σ]         g_ii         c_ii        
 8.34000e+00  1.00003e+00  9.90561e-06
 8.35500e+00  1.00003e+00  9.79938e-06
 8.37000e+00  1.00003e+00  9.69448e-06
 8.38500e+00  1.00002e+00  9.59089e-06
 8.40000e+00  1.00002e+00  9.48859e-06
 8.41500e+00  1.00002e+00  9.38756e-06
 8.43000e+00  1.00002e+00  9.28778e-06
 8.44500e+00  1.00002e+00  9.18924e-06
 8.46000e+00  1.00002e+00  9.09192e-06
 8.47500e+00  1.00002e+00  8.99579e-06
 8.49000e+00  1.00002e+00  8.90085e-06
 8.50500e+00  1.00002e+00  8.80707e-06
 8.52000e+00  1.00002e+00  8.71445e-06
 8.53500e+00  1.00002e+00  8.62296e-06
 8.55000e+00  1.00002e+00  8.53259e-06
 8.56500e+00  1.00002e+00  8.44332e-06
 8.58000e+00  1.00002e+00  8.35514e-06
 8.59500e+00  1.00002e+00  8.26804e-06
 8.61000e+00  1.00002e+00  8.18199e-06
 8.62500e+00  1.00002e+00  8.09698e-06
 8.64000e+00  1.00002e+00  8.01300e-06
 8.65500e+00  1.00002e+00  7.93004e-06
 8.67000e+00  1.00002e+00  7.84807e-06
 8.68500e+00  1.00002e+00  7.76710e-06
 8.70000e+00  1.00002e+00  7.68709e-06
 8.71500e+00  1.00002e+00  7.60805e-06
 8.73000e+00  1.00002e+00  7.52995e-06
 8.74500e+00  1.00002e+00  7.45279e-06
 8.76000e+00  1.00002e+00  7.37655e-06
 8.77500e+00  1.00002e+00  7.30121e-06
 8.79000e+00  1.00002e+00  7.22678e-06
 8.80500e+00  1.00002e+00  7.15322e-06
 8.82000e+00  1.00002e+00  7.08054e-06
 8.83500e+00  1.00002e+00  7.00872e-06
 8.85000e+00  1.00002e+00  6.93774e-06
 8.86500e+00  1.00002e+00  6.86761e-06
 8.88000e+00  1.00002e+00  6.79830e-06
 8.89500e+00  1.00002e+00  6.72980e-06
 8.91000e+00  1.00002e+00  6.66211e-06
 8.92500e+00  1.00002e+00  6.59521e-06
 8.94000e+00  1.00002e+00  6.52909e-06
 8.95500e+00  1.00002e+00  6.46375e-06
 8.97000e+00  1.00002e+00  6.39916e-06
 8.98500e+00  1.00002e+00  6.33533e-06
 9.00000e+00  1.00002e+00  6.27224e-06
 9.01500e+00  1.00002e+00  6.20989e-06
 9.03000e+00  1.00002e+00  6.14825e-06
 9.04500e+00  1.00002e+00  6.08733e-06
 9.06000e+00  1.00002e+00  6.02711e-06
 9.07500e+00  1.00002e+00  5.96758e-06
 9.09000e+00  1.00002e+00  5.90874e-06
 9.10500e+00  1.00002e+00  5.85057e-06
 9.12000e+00  1.00002e+00  5.79307e-06
 9.13500e+00  1.00002e+00  5.73623e-06
 9.15000e+00  1.00002e+00  5.68004e-06
 9.16500e+00  1.00002e+00  5.62449e-06
 9.18000e+00  1.00002e+00  5.56957e-06
 9.19500e+00  1.00002e+00  5.51528e-06
 9.21000e+00  1.00002e+00  5.46160e-06
 9.22500e+00  1.00002e+00  5.40854e-06
 9.24000e+00  1.00002e+00  5.35607e-06
 9.25500e+00  1.00002e+00  5.30420e-06
 9.27000e+00  1.00002e+00  5.25291e-06
 9.28500e+00  1.00001e+00  5.20220e-06
 9.30000e+00  1.00001e+00  5.15205e-06
 9.31500e+00  1.00001e+00  5.10248e-06
 9.33000e+00  1.00001e+00  5.05345e-06
 9.34500e+00  1.00001e+00  5.00498e-06
 9.36000e+00  1.00001e+00  4.95705e-06
 9.37500e+00  1.00001e+00  4.90965e-06
 9.39000e+00  1.00001e+00  4.86278e-06
 9.40500e+00  1.00001e+00  4.81643e-06
 9.42000e+00  1.00001e+00  4.77060e-06
 9.43500e+00  1.00001e+00  4.72527e-06
 9.45000e+00  1.00001e+00  4.68045e-06
 9.46500e+00  1.00001e+00  4.63612e-06
 9.48000e+00  1.00001e+00  4.59228e-06
 9.49500e+00  1.00001e+00  4.54892e-06
 9.51000e+00  1.00001e+00  4.50604e-06
 9.52500e+00  1.00001e+00  4.46363e-06
 9.54000e+00  1.00001e+00  4.42169e-06
 9.55500e+00  1.00001e+00  4.38020e-06
 9.57000e+00  1.00001e+00  4.33917e-06
 9.58500e+00  1.00001e+00  4.29858e-06
 9.60000e+00  1.00001e+00  4.25844e-06
 9.61500e+00  1.00001e+00  4.21874e-06
 9.63000e+00  1.00001e+00  4.17946e-06
 9.64500e+00  1.00001e+00  4.14061e-06
 9.66000e+00  1.00001e+00  4.10219e-06
 9.67500e+00  1.00001e+00  4.06417e-06
 9.69000e+00  1.00001e+00  4.02657e-06
 9.70500e+00  1.00001e+00  3.98938e-06
 9.72000e+00  1.00001e+00  3.95258e-06
 9.73500e+00  1.00001e+00  3.91618e-06
 9.75000e+00  1.00001e+00  3.88017e-06
 9.76500e+00  1.00001e+00  3.84454e-06
 9.78000e+00  1.00001e+00  3.80930e-06
 9.79500e+00  1.00001e+00  3.77443e-06
 9.81000e+00  1.00001e+00  3.73994e-06
 9.82500e+00  1.00001e+00  3.70581e-06
 9.84000e+00  1.00001e+00  3.67204e-06
 9.85500e+00  1.00001e+00  3.63864e-06
 9.87000e+00  1.00001e+00  3.60558e-06
 9.88500e+00  1.00001e+00  3.57288e-06
 9.90000e+00  1.00001e+00  3.54052e-06
 9.91500e+00  1.00001e+00  3.50850e-06
 9.93000e+00  1.00001e+00  3.47682e-06
 9.94500e+00  1.00001e+00  3.44548e-06
 9.96000e+00  1.00001e+00  3.41446e-06
 9.97500e+00  1.00001e+00  3.38377e-06
 9.99000e+00  1.00001e+00  3.35340e-06
 1.00050e+01  1.00001e+00  3.32335e-06
 1.00200e+01  1.00001e+00  3.29361e-06
 1.00350e+01  1.00001e+00  3.26418e-06
 1.00500e+01  1.00001e+00  3.23506e-06
 1.00650e+01  1.00001e+00  3.20624e-06
 1.00800e+01  1.00001e+00  3.17772e-06
 1.00950e+01  1.00001e+00  3.14949e-06
 1.01100e+01  1.00001e+00  3.12156e-06
 1.01250e+01  1.00001e+00  3.09391e-06
 1.01400e+01  1.00001e+00  3.06655e-06
 1.01550e+01  1.00001e+00  3.03948e-06
 1.01700e+01  1.00001e+00  3.01268e-06
 1.01850e+01  1.00001e+00  2.98615e-06
 1.02000e+01  1.00001e+00  2.95990e-06
 1.02150e+01  1.00001e+00  2.93392e-06
 1.02300e+01  1.00001e+00  2.90820e-06
 1.02450e+01  1.00001e+00  2.88275e-06
 1.02600e+01  1.00001e+00  2.85755e-06
 1.02750e+01  1.00001e+00  2.83261e-06
 1.02900e+01  1.00001e+00  2.80793e-06
 1.03050e+01  1.00001e+00  2.78349e-06
 1.03200e+01  1.00001e+00  2.75931e-06
 1.03350e+01  1.00001e+00  2.73537e-06
 1.03500e+01  1.00001e+00  2.71167e-06
 1.03650e+01  1.00001e+00  2.68821e-06
 1.03800e+01  1.00001e+00  2.66498e-06
 1.03950e+01  1.00001e+00  2.64199e-06
 1.04100e+01  1.00001e+00  2.61923e-06
 1.04250e+01  1.00001e+00  2.59670e-06
 1.04400e+01  1.00001e+00  2.57440e-06
 1.04550e+01  1.00001e+00  2.55231e-06
 1.04700e+01  1.00001e+00  2.53045e-06
 1.04850e+01  1.00001e+00  2.50881e-06
 1.05000e+01  1.00001e+00  2.48738e-06
 1.05150e+01  1.00001e+00  2.46617e-06
 1.05300e+01  1.00001e+00  2.44517e-06
 1.05450e+01  1.00001e+00  2.42437e-06
 1.05600e+01  1.00001e+00  2.40378e-06
 1.05750e+01  1.00001e+00  2.38340e-06
 1.05900e+01  1.00001e+00  2.36321e-06
 1.06050e+01  1.00001e+00  2.34323e-06
 1.06200e+01  1.00001e+00  2.32344e-06
 1.06350e+01  1.00001e+00  2.30385e-06
 1.06500e+01  1.00001e+00  2.28445e-06
 1.06650e+01  1.00001e+00  2.26523e-06
 1.06800e+01  1.00001e+00  2.24621e-06
 1.06950e+01  1.00001e+00  2.22738e-06
 1.07100e+01  1.00001e+00  2.20872e-06
 1.07250e+01  1.00001e+00  2.19025e-06
 1.07400e+01  1.00001e+00  2.17196e-06
 1.07550e+01  1.00001e+00  2.15385e-06
 1.07700e+01  1.00001e+00  2.13592e-06
 1.07850e+01  1.00001e+00  2.11815e-06
 1.08000e+01  1.00001e+00  2.10056e-06
 1.08150e+01  1.00001e+00  2.08314e-06
 1.08300e+01  1.00001e+00  2.06589e-06
 1.08450e+01  1.00001e+00  2.04881e-06
 1.08600e+01  1.00001e+00  2.03189e-06
 1.08750e+01  1.00001e+00  2.01513e-06
 1.08900e+01  1.00001e+00  1.99853e-06
 1.09050e+01  1.00001e+00  1.98210e-06
 1.09200e+01  1.00001e+00  1.96582e-06
 1.09350e+01  1.00001e+00  1.94969e-06
 1.09500e+01  1.00001e+00  1.93372e-06
 1.09650e+01  1.00001e+00  1.91790e-06
 1.09800e+01  1.00001e+00  1.90224e-06
 1.09950e+01  1.00001e+00  1.88672e-06
 1.10100e+01  1.00001e+00  1.87135e-06
 1.10250e+01  1.00001e+00  1.85612e-06
 1.10400e+01  1.00001e+00  1.84104e-06
 1.10550e+01  1.00001e+00  1.82611e-06
 1.10700e+01  1.00001e+00  1.81131e-06
 1.10850e+01  1.00000e+00  1.79665e-06
 1.11000e+01  1.00000e+00  1.78214e-06
 1.11150e+01  1.00000e+00  1.76775e-06
 1.11300e+01  1.00000e+00  1.75351e-06
 1.11450e+01  1.00000e+00  1.73939e-06
 1.11600e+01  1.00000e+00  1.72541e-06
 1.11750e+01  1.00000e+00  1.71156e-06
 1.11900e+01  1.00000e+00  1.69784e-06
 1.12050e+01  1.00000e+00  1.68425e-06
 1.12200e+01  1.00000e+00  1.67079e-06
 1.12350e+01  1.00000e+00  1.65745e-06
 1.12500e+01  1.00000e+00  1.64423e-06
 1.12650e+01  1.00000e+00  1.63114e-06
 1.12800e+01  1.00000e+00  1.61817e-06
 1.12950e+01  1.00000e+00  1.60532e-06
 1.13100e+01  1.00000e+00  1.59259e-06
 1.13250e+01  1.00000e+00  1.57997e-06
 1.13400e+01  1.00000e+00  1.56747e-06
 1.13550e+01  1.00000e+00  1.55509e-06
 1.13700e+01  1.00000e+00  1.54282e-06
 1.13850e+01  1.00000e+00  1.53067e-06
 1.14000e+01  1.00000e+00  1.51862e-06
 1.14150e+01  1.00000e+00  1.50669e-06
 1.14300e+01  1.00000e+00  1.49486e-06
 1.14450e+01  1.00000e+00  1.48315e-06
 1.14600e+01  1.00000e+00  1.47154e-06
 1.14750e+01  1.00000e+00  1.46003e-06
 1.14900e+01  1.00000e+00  1.44863e-06
 1.15050e+01  1.00000e+00  1.43734e-06
 1.15200e+01  1.00000e+00  1.42614e-06
 1.15350e+01  1.00000e+00  1.41505e-06
 1.15500e+01  1.00000e+00  1.40406e-06
 1.15650e+01  1.00000e+00  1.39317e-06
 1.15800e+01  1.00000e+00  1.38238e-06
 1.15950e+01  1.00000e+00  1.37168e-06
 1.16100e+01  1.00000e+00  1.36108e-06
 1.16250e+01  1.00000e+00  1.35058e-06
 1.16400e+01  1.00000e+00  1.34017e-06
 1.16550e+01  1.00000e+00  1.32986e-06
 1.16700e+01  1.00000e+00  1.31963e-06
 1.16850e+01  1.00000e+00  1.30950e-06
 1.17000e+01  1.00000e+00  1.29946e-06
 1.17150e+01  1.00000e+00  1.28951e-06
 1.17300e+01  1.00000e+00  1.27965e-06
 1.17450e+01  1.00000e+00  1.26987e-06
 1.17600e+01  1.00000e+00  1.26019e-06
 1.17750e+01  1.00000e+00  1.25058e-06
 1.17900e+01  1.00000e+00  1.24107e-06
 1.18050e+01  1.00000e+00  1.23164e-06
 1.18200e+01  1.00000e+00  1.22229e-06
 1.18350e+01  1.00000e+00  1.21302e-06
 1.18500e+01  1.00000e+00  1.20384e-06
 1.18650e+01  1.00000e+00  1.19474e-06
 1.18800e+01  1.00000e+00  1.18571e-06
 1.18950e+01  1.00000e+00  1.17677e-06
 1.19100e+01  1.00000e+00  1.16791e-06
 1.19250e+01  1.00000e+00  1.15912e-06
 1.19400e+01  1.00000e+00  1.15041e-06
 1.19550e+01  1.00000e+00  1.14178e-06
 1.19700e+01  1.00000e+00  1.13322e-06
 1.19850e+01  1.00000e+00  1.12474e-06
 1.20000e+01  1.00000e+00  1.11633e-06
 1.20150e+01  1.00000e+00  1.10799e-06
 1.20300e+01  1.00000e+00  1.09973e-06
 1.20450e+01  1.00000e+00  1.09154e-06
 1.20600e+01  1.00000e+00  1.08341e-06
 1.20750e+01  1.00000e+00  1.07536e-06
 1.20900e+01  1.00000e+00  1.06738e-06
 1.21050e+01  1.00000e+00  1.05947e-06
 1.21200e+01  1.00000e+00  1.05163e-06
 1.21350e+01  1.00000e+00  1.04385e-06
 1.21500e+01  1.00000e+00  1.03615e-06
 1.21650e+01  1.00000e+00  1.02850e-06
 1.21800e+01  1.00000e+00  1.02093e-06
 1.21950e+01  1.00000e+00  1.01342e-06
 1.22100e+01  1.00000e+00  1.00597e-06
 1.22250e+01  1.00000e+00  9.98586e-07
 1.22400e+01  1.00000e+00  9.91266e-07
 1.22550e+01  1.00000e+00  9.84008e-07
 1.22700e+01  1.00000e+00  9.76812e-07
 1.22850e+01  1.00000e+00  9.69678e-07
 1.23000e+01  1.00000e+00  9.62605e-07
 1.23150e+01  1.00000e+00  9.55591e-07
 1.23300e+01  1.00000e+00  9.48637e-07
 1.23450e+01  1.00000e+00  9.41742e-07
 1.23600e+01  1.00000e+00  9.34906e-07
 1.23750e+01  1.00000e+00  9.28127e-07
 1.23900e+01  1.00000e+00  9.21405e-07
 1.24050e+01  1.00000e+00  9.14741e-07
 1.24200e+01  1.00000e+00  9.08132e-07
 1.24350e+01  1.00000e+00  9.01580e-07
 1.24500e+01  1.00000e+00  8.95082e-07
 1.24650e+01  1.00000e+00  8.88638e-07
 1.24800e+01  1.00000e+00  8.82249e-07
 1.24950e+01  1.00000e+00  8.75913e-07
 1.25100e+01  1.00000e+00  8.69631e-07
 1.25250e+01  1.00000e+00  8.63401e-07
 1.25400e+01  1.00000e+00  8.57222e-07
 1.25550e+01  1.00000e+00  8.51096e-07
 1.25700e+01  1.00000e+00  8.45020e-07
 1.25850e+01  1.00000e+00  8.38995e-07
 1.26000e+01  1.00000e+00  8.33020e-07
 1.26150e+01  1.00000e+00  8.27095e-07
 1.26300e+01  1.00000e+00  8.21218e-07
 1.26450e+01  1.00000e+00  8.15391e-07
 1.26600e+01  1.00000e+00  8.09611e-07
 1.26750e+01  1.00000e+00  8.03879e-07
 1.26900e+01  1.00000e+00  7.98195e-07
 1.27050e+01  1.00000e+00  7.92557e-07
 1.27200e+01  1.00000e+00  7.86966e-07
 1.27350e+01  1.00000e+00  7.81421e-07
 1.27500e+01  1.00000e+00  7.75921e-07
 1.27650e+01  1.00000e+00  7.70466e-07
 1.27800e+01  1.00000e+00  7.65056e-07
 1.27950e+01  1.00000e+00  7.59691e-07
 1.28100e+01  1.00000e+00  7.54369e-07
 1.28250e+01  1.00000e+00  7.49091e-07
 1.28400e+01  1.00000e+00  7.43855e-07
 1.28550e+01  1.00000e+00  7.38663e-07
 1.28700e+01  1.00000e+00  7.33512e-07
 1.28850e+01  1.00000e+00  7.28403e-07
 1.29000e+01  1.00000e+00  7.23336e-07
 1.29150e+01  1.00000e+00  7.18310e-07
 1.29300e+01  1.00000e+00  7.13325e-07
 1.29450e+01  1.00000e+00  7.08380e-07
 1.29600e+01  1.00000e+00  7.03475e-07
 1.29750e+01  1.00000e+00  6.98609e-07
 1.29900e+01  1.00000e+00  6.93783e-07
 1.30050e+01  1.00000e+00  6.88996e-07
 1.30200e+01  1.00000e+00  6.84247e-07
 1.30350e+01  1.00000e+00  6.79536e-07
 1.30500e+01  1.00000e+00  6.74863e-07
 1.30650e+01  1.00000e+00  6.70227e-07
 1.30800e+01  1.00000e+00  6.65629e-07
 1.30950e+01  1.00000e+00  6.61067e-07
 1.31100e+01  1.00000e+00  6.56542e-07
 1.31250e+01  1.00000e+00  6.52053e-07
 1.31400e+01  1.00000e+00  6.47600e-07
 1.31550e+01  1.00000e+00  6.43181e-07
 1.31700e+01  1.00000e+00  6.38799e-07
 1.31850e+01  1.00000e+00  6.34450e-07
 1.32000e+01  1.00000e+00  6.30137e-07
 1.32150e+01  1.00000e+00  6.25858e-07
 1.32300e+01  1.00000e+00  6.21612e-07
 1.32450e+01  1.00000e+00  6.17400e-07
 1.32600e+01  1.00000e+00  6.13222e-07
 1.32750e+01  1.00000e+00  6.09076e-07
 1.32900e+01  1.00000e+00  6.04963e-07
 1.33050e+01  1.00000e+00  6.00882e-07
 1.33200e+01  1.00000e+00  5.96834e-07
 1.33350e+01  1.00000e+00  5.92817e-07
 1.33500e+01  1.00000e+00  5.88832e-07
 1.33650e+01  1.00000e+00  5.84877e-07
 1.33800e+01  1.00000e+00  5.80954e-07
 1.33950e+01  1.00000e+00  5.77062e-07
 1.34100e+01  1.00000e+00  5.73200e-07
 1.34250e+01  1.00000e+00  5.69368e-07
 1.34400e+01  1.00000e+00  5.65566e-07
 1.34550e+01  1.00000e+00  5.61793e-07
 1.34700e+01  1.00000e+00  5.58050e-07
 1.34850e+01  1.00000e+00  5.54336e-07
 1.35000e+01  1.00000e+00  5.50650e-07
 1.35150e+01  1.00000e+00  5.46994e-07
 1.35300e+01  1.00000e+00  5.43365e-07
 1.35450e+01  1.00000e+00  5.39765e-07
 1.35600e+01  1.00000e+00  5.36192e-07
 1.35750e+01  1.00000e+00  5.32647e-07
 1.35900e+01  1.00000e+00  5.29129e-07
 1.36050e+01  1.00000e+00  5.25639e-07
 1.36200e+01  1.00000e+00  5.22175e-07
 1.36350e+01  1.00000e+00  5.18738e-07
 1.36500e+01  1.00000e+00  5.15327e-07
 1.36650e+01  1.00000e+00  5.11942e-07
 1.36800e+01  1.00000e+00  5.08583e-07
 1.36950e+01  1.00000e+00  5.05250e-07
 1.37100e+01  1.00000e+00  5.01943e-07
 1.37250e+01  1.00000e+00  4.98660e-07
 1.37400e+01  1.00000e+00  4.95403e-07
 1.37550e+01  1.00000e+00  4.92170e-07
 1.37700e+01  1.00000e+00  4.88962e-07
 1.37850e+01  1.00000e+00  4.85778e-07
 1.38000e+01  1.00000e+00  4.82619e-07
 1.38150e+01  1.00000e+00  4.79483e-07
 1.38300e+01  1.00000e+00  4.76371e-07
 1.38450e+01  1.00000e+00  4.73283e-07
 1.38600e+01  1.00000e+00  4.70218e-07
 1.38750e+01  1.00000e+00  4.67176e-07
 1.38900e+01  1.00000e+00  4.64157e-07
 1.39050e+01  1.00000e+00  4.61161e-07
 1.39200e+01  1.00000e+00  4.58188e-07
 1.39350e+01  1.00000e+00  4.55236e-07
 1.39500e+01  1.00000e+00  4.52307e-07
 1.39650e+01  1.00000e+00  4.49400e-07
 1.39800e+01  1.00000e+00  4.46515e-07
 1.39950e+01  1.00000e+00  4.43651e-07
 1.40100e+01  1.00000e+00  4.40808e-07
 1.40250e+01  1.00000e+00  4.37987e-07
 1.40400e+01  1.00000e+00  4.35187e-07
 1.40550e+01  1.00000e+00  4.32408e-07
 1.40700e+01  1.00000e+00  4.29649e-07
 1.40850e+01  1.00000e+00  4.26911e-07
 1.41000e+01  1.00000e+00  4.24194e-07
 1.41150e+01  1.00000e+00  4.21496e-07
 1.41300e+01  1.00000e+00  4.18818e-07
 1.41450e+01  1.00000e+00  4.16161e-07
 1.41600e+01  1.00000e+00  4.13523e-07
 1.41750e+01  1.00000e+00  4.10904e-07
 1.41900e+01  1.00000e+00  4.08305e-07
 1.42050e+01  1.00000e+00  4.05724e-07
 1.42200e+01  1.00000e+00  4.03164e-07
 1.42350e+01  1.00000e+00  4.00621e-07
 1.42500e+01  1.00000e+00  3.98098e-07
 1.42650e+01  1.00000e+00  3.95592e-07
 1.42800e+01  1.00000e+00  3.93106e-07
 1.42950e+01  1.00000e+00  3.90637e-07
 1.43100e+01  1.00000e+00  3.88187e-07
 1.43250e+01  1.00000e+00  3.85754e-07
 1.43400e+01  1.00000e+00  3.83340e-07
 1.43550e+01  1.00000e+00  3.80943e-07
 1.43700e+01  1.00000e+00  3.78563e-07
 1.43850e+01  1.00000e+00  3.76201e-07
 1.44000e+01  1.00000e+00  3.73855e-07
 1.44150e+01  1.00000e+00  3.71527e-07
 1.44300e+01  1.00000e+00  3.69216e-07
 1.44450e+01  1.00000e+00  3.66922e-07
 1.44600e+01  1.00000e+00  3.64644e-07
 1.44750e+01  1.00000e+00  3.62382e-07
 1.44900e+01  1.00000e+00  3.60138e-07
 1.45050e+01  1.00000e+00  3.57909e-07
 1.45200e+01  1.00000e+00  3.55696e-07
 1.45350e+01  1.00000e+00  3.53499e-07
 1.45500e+01  1.00000e+00  3.51318e-07
 1.45650e+01  1.00000e+00  3.49153e-07
 1.45800e+01  1.00000e+00  3.47003e-07
 1.45950e+01  1.00000e+00  3.44869e-07
 1.46100e+01  1.00000e+00  3.42750e-07
 1.46250e+01  1.00000e+00  3.40646e-07
 1.46400e+01  1.00000e+00  3.38558e-07
 1.46550e+01  1.00000e+00  3.36483e-07
 1.46700e+01  1.00000e+00  3.34425e-07
 1.46850e+01  1.00000e+00  3.32380e-07
 1.47000e+01  1.00000e+00  3.30350e-07
 1.47150e+01  1.00000e+00  3.28335e-07
 1.47300e+01  1.00000e+00  3.26334e-07
 1.47450e+01  1.00000e+00  3.24347e-07
 1.47600e+01  1.00000e+00  3.22374e-07
 1.47750e+01  1.00000e+00  3.20416e-07
 1.47900e+01  1.00000e+00  3.18471e-07
 1.48050e+01  1.00000e+00  3.16540e-07
 1.48200e+01  1.00000e+00  3.14622e-07
 1.48350e+01  1.00000e+00  3.12719e-07
 1.48500e+01  1.00000e+00  3.10828e-07
 1.48650e+01  1.00000e+00  3.08951e-07
 1.48800e+01  1.00000e+00  3.07087e-07
 1.48950e+01  1.00000e+00  3.05236e-07
 1.49100e+01  1.00000e+00  3.03398e-07
 1.49250e+01  1.00000e+00  3.01573e-07
 1.49400e+01  1.00000e+00  2.99761e-07
 1.49550e+01  1.00000e+00  2.97962e-07
 1.49700e+01  1.00000e+00  2.96175e-07
 1.49850e+01  1.00000e+00  2.94400e-07
 1.50000e+01  1.00000e+00  2.92638e-07
 1.50150e+01  1.00000e+00  2.90889e-07
 1.50300e+01  1.00000e+00  2.89151e-07
 1.50450e+01  1.00000e+00  2.87426e-07
 1.50600e+01  1.00000e+00  2.85712e-07
 1.50750e+01  1.00000e+00  2.84011e-07
 1.50900e+01  1.00000e+00  2.82321e-07
 1.51050e+01  1.00000e+00  2.80643e-07
 1.51200e+01  1.00000e+00  2.78977e-07
 1.51350e+01  1.00000e+00  2.77322e-07
 1.51500e+01  1.00000e+00  2.75679e-07
 1.51650e+01  1.00000e+00  2.74046e-07
 1.51800e+01  1.00000e+00  2.72426e-07
 1.51950e+01  1.00000e+00  2.70816e-07
 1.52100e+01  1.00000e+00  2.69218e-07
 1.52250e+01  1.00000e+00  2.67630e-07
 1.52400e+01  1.00000e+00  2.66053e-07
 1.52550e+01  1.00000e+00  2.64488e-07
 1.52700e+01  1.00000e+00  2.62933e-07
 1.52850e+01  1.00000e+00  2.61388e-07
 1.53000e+01  1.00000e+00  2.59854e-07
 1.53150e+01  1.00000e+00  2.58331e-07
 1.53300e+01  1.00000e+00  2.56818e-07
 1.53450e+01  1.00000e+00  2.55316e-07
 1.53600e+01  1.00000e+00  2.53823e-07
 1.53750e+01  1.00000e+00  2.52341e-07
 1.53900e+01  1.00000e+00  2.50869e-07
 1.54050e+01  1.00000e+00  2.49407e-07
 1.54200e+01  1.00000e+00  2.47955e-07
 1.54350e+01  1.00000e+00  2.46512e-07
 1.54500e+01  1.00000e+00  2.45080e-07
 1.54650e+01  1.00000e+00  2.43657e-07
 1.54800e+01  1.00000e+00  2.42244e-07
 1.54950e+01  1.00000e+00  2.40840e-07
 1.55100e+01  1.00000e+00  2.39446e-07
 1.55250e+01  1.00000e+00  2.38061e-07
 1.55400e+01  1.00000e+00  2.36686e-07
 1.55550e+01  1.00000e+00  2.35320e-07
 1.55700e+01  1.00000e+00  2.33963e-07
 1.55850e+01  1.00000e+00  2.32615e-07
 1.56000e+01  1.00000e+00  2.31276e-07
 1.56150e+01  1.00000e+00  2.29946e-07
 1.56300e+01  1.00000e+00  2.28626e-07
 1.56450e+01  1.00000e+00  2.27314e-07
 1.56600e+01  1.00000e+00  2.26010e-07
 1.56750e+01  1.00000e+00  2.24716e-07
 1.56900e+01  1.00000e+00  2.23430e-07
 1.57050e+01  1.00000e+00  2.22152e-07
 1.57200e+01  1.00000e+00  2.20884e-07
 1.57350e+01  1.00000e+00  2.19623e-07
 1.57500e+01  1.00000e+00  2.18371e-07
 1.57650e+01  1.00000e+00  2.17128e-07
 1.57800e+01  1.00000e+00  2.15892e-07
 1.57950e+01  1.00000e+00  2.14665e-07
 1.58100e+01  1.00000e+00  2.13446e-07
 1.58250e+01  9.99999e-01  2.12235e-07
 1.58400e+01  9.99999e-01  2.11032e-07
 1.58550e+01  9.99999e-01  2.09837e-07
 1.58700e+01  9.99999e-01  2.08649e-07
 1.58850e+01  9.99999e-01  2.07470e-07
 1.59000e+01  9.99999e-01  2.06298e-07
 1.59150e+01  9.99999e-01  2.05135e-07
 1.59300e+01  9.99999e-01  2.03978e-07
 1.59450e+01  1.00000e+00  2.02830e-07
 1.59600e+01  1.00000e+00  2.01689e-07
 1.59750e+01  1.00000e+00  2.00555e-07
 1.59900e+01  1.00000e+00  1.99429e-07
 1.60050e+01  1.00000e+00  1.98310e-07
 1.60200e+01  1.00000e+00  1.97199e-07
 1.60350e+01  1.00000e+00  1.96094e-07
 1.60500e+01  1.00000e+00  1.94997e-07
 1.60650e+01  1.00000e+00  1.93907e-07
 1.60800e+01  1.00000e+00  1.92825e-07
 1.60950e+01  1.00000e+00  1.91749e-07
 1.61100e+01  1.00000e+00  1.90680e-07
 1.61250e+01  1.00000e+00  1.89618e-07
 1.61400e+01  1.00000e+00  1.88564e-07
 1.61550e+01  1.00000e+00  1.87515e-07
 1.61700e+01  1.00000e+00  1.86474e-07
 1.61850e+01  1.00000e+00  1.85440e-07
 1.62000e+01  1.00000e+00  1.84412e-07
 1.62150e+01  1.00000e+00  1.83391e-07
 1.62300e+01  1.00000e+00  1.82376e-07
 1.62450e+01  1.00000e+00  1.81368e-07
 1.62600e+01  1.00000e+00  1.80366e-07
 1.62750e+01  1.00000e+00  1.79371e-07
 1.62900e+01  1.00000e+00  1.78383e-07
 1.63050e+01  1.00000e+00  1.77400e-07
 1.63200e+01  1.00000e+00  1.76424e-07
 1.63350e+01  1.00000e+00  1.75454e-07
 1.63500e+01  1.00000e+00  1.74491e-07
 1.63650e+01  1.00000e+00  1.73533e-07
 1.63800e+01  1.00000e+00  1.72582e-07
 1.63950e+01  1.00000e+00  1.71637e-07
 1.64100e+01  1.00000e+00  1.70698e-07
 1.64250e+01  1.00000e+00  1.69764e-07
 1.64400e+01  1.00000e+00  1.68837e-07
 1.64550e+01  1.00000e+00  1.67916e-07
 1.64700e+01  1.00000e+00  1.67000e-07
 1.64850e+01  1.00000e+00  1.66091e-07
 1.65000e+01  1.00000e+00  1.65187e-07
 1.65150e+01  1.00000e+00  1.64289e-07
 1.65300e+01  1.00000e+00  1.63396e-07
 1.65450e+01  1.00000e+00  1.62509e-07
 1.65600e+01  1.00000e+00  1.61628e-07
 1.65750e+01  1.00000e+00  1.60752e-07
 1.65900e+01  1.00000e+00  1.59882e-07
 1.66050e+01  1.00000e+00  1.59018e-07
 1.66200e+01  1.00000e+00  1.58158e-07
 1.66350e+01  1.00000e+00  1.57305e-07
 1.66500e+01  1.00000e+00  1.56456e-07
 1.66650e+01  1.00000e+00  1.55613e-07
 1.66800e+01  1.00000e+00  1.54775e-07
 1.66950e+01  1.00000e+00  1.53943e-07
 1.67100e+01  1.00000e+00  1.53116e-07
